20230601 065700;0.651980;0.652130;0.651980;0.652080;0
20230601 065800;0.652060;0.652080;0.651970;0.652030;0
20230601 065900;0.652040;0.652120;0.652030;0.652080;0
20230601 080000;0.652420;0.652570;0.652360;0.652380;0
20230601 080100;0.652370;0.652380;0.652280;0.652370;0
20230601 080200;0.652350;0.652360;0.652260;0.652270;0
20230601 080300;0.652270;0.652340;0.652270;0.652320;0
20230601 080400;0.652320;0.652330;0.652300;0.652310;0
20230601 080500;0.652280;0.652320;0.652170;0.652210;0
20230601 080600;0.652220;0.652230;0.652170;0.652190;0
20230601 080700;0.652200;0.652230;0.652100;0.652100;0
20230601 080800;0.652110;0.652110;0.652070;0.652070;0
20230601 080900;0.652060;0.652070;0.651890;0.651900;0
20230601 081000;0.651880;0.652060;0.651860;0.652060;0
20230601 081100;0.652060;0.652120;0.652060;0.652070;0
20230601 081200;0.652070;0.652080;0.651980;0.652060;0
20230601 081300;0.652050;0.652050;0.651930;0.651980;0
20230601 081400;0.651960;0.651980;0.651800;0.651920;0
20230601 081500;0.651920;0.652380;0.650880;0.651270;0
20230601 081600;0.651240;0.651400;0.651090;0.651290;0
20230601 081700;0.651290;0.651330;0.650810;0.650940;0
20230601 081800;0.650940;0.651200;0.650920;0.651010;0
20230601 081900;0.651010;0.651440;0.651010;0.651340;0
20230601 082000;0.651340;0.651350;0.650890;0.650990;0
20230601 082100;0.651030;0.651120;0.650930;0.650990;0
20230601 082200;0.650980;0.651090;0.650830;0.650970;0
20230601 082300;0.650940;0.651090;0.650920;0.651090;0
20230601 082400;0.651090;0.651290;0.651010;0.651270;0
20230601 082500;0.651270;0.651540;0.651260;0.651490;0
20230601 082600;0.651490;0.651620;0.651440;0.651550;0
20230601 082700;0.651540;0.651580;0.651480;0.651530;0
20230601 082800;0.651530;0.651730;0.651480;0.651690;0
20230601 082900;0.651680;0.651740;0.651350;0.651350;0
20230601 083000;0.651340;0.652180;0.651200;0.652020;0
20230601 083100;0.652030;0.652760;0.652030;0.652490;0
20230601 083200;0.652480;0.652680;0.652400;0.652480;0
20230601 083300;0.652490;0.652630;0.652400;0.652430;0
20230601 083400;0.652470;0.652500;0.652220;0.652290;0
20230601 083500;0.652280;0.652440;0.652130;0.652440;0
20230601 083600;0.652420;0.652490;0.652290;0.652340;0
20230601 083700;0.652360;0.652490;0.652240;0.652360;0
20230601 083800;0.652350;0.652570;0.652330;0.652450;0
20230601 083900;0.652430;0.652730;0.652430;0.652730;0
20230601 084000;0.652730;0.652770;0.652140;0.652230;0
20230601 084100;0.652220;0.652430;0.652200;0.652400;0
20230601 084200;0.652410;0.652410;0.652280;0.652350;0
20230601 084300;0.652340;0.652410;0.652290;0.652410;0
20230601 084400;0.652430;0.652660;0.652430;0.652540;0
20230601 084500;0.652550;0.652590;0.652240;0.652400;0
20230601 084600;0.652400;0.652490;0.652260;0.652390;0
20230601 084700;0.652420;0.652540;0.652330;0.652460;0
20230601 084800;0.652440;0.652480;0.652270;0.652350;0
20230601 084900;0.652360;0.652440;0.652240;0.652320;0
20230601 085000;0.652300;0.652590;0.652280;0.652530;0
20230601 085100;0.652530;0.652630;0.652430;0.652470;0
20230601 085200;0.652480;0.652680;0.652430;0.652650;0
20230601 085300;0.652670;0.652760;0.652510;0.652750;0
20230601 085400;0.652750;0.652980;0.652740;0.652830;0
20230601 085500;0.652850;0.652930;0.652650;0.652910;0
20230601 085600;0.652900;0.652980;0.652880;0.652880;0
20230601 085700;0.652890;0.652950;0.652750;0.652890;0
20230601 085800;0.652880;0.652990;0.652800;0.652830;0
20230601 085900;0.652820;0.652860;0.652750;0.652750;0
20230601 100000;0.653250;0.654900;0.653250;0.654490;0
20230601 100100;0.654470;0.654540;0.653850;0.653860;0
